tai04_04_01.txt,313
tai04_04_02.txt,387
tai04_04_03.txt,436
tai04_04_04.txt,444
tai04_04_05.txt,520
tai04_04_06.txt,432
tai04_04_07.txt,304
tai04_04_08.txt,401
tai04_04_09.txt,488
tai04_04_10.txt,418
tai05_05_01.txt,628
tai05_05_02.txt,436
tai05_05_03.txt,625
tai05_05_04.txt,653
tai05_05_05.txt,636
tai05_05_06.txt,632
tai05_05_07.txt,628
tai05_05_08.txt,613
tai05_05_09.txt,655
tai05_05_10.txt,671
tai07_07_01.txt,941
tai07_07_02.txt,996
tai07_07_03.txt,898
tai07_07_04.txt,863
tai07_07_05.txt,921
tai07_07_06.txt,837
tai07_07_07.txt,893
tai07_07_08.txt,867
tai07_07_09.txt,912
tai07_07_10.txt,877
tai10_10_01.txt,1275
tai10_10_02.txt,1374
tai10_10_03.txt,1330
tai10_10_04.txt,1102
tai10_10_05.txt,1358
tai10_10_06.txt,1164
tai10_10_07.txt,1337
tai10_10_08.txt,1284
tai10_10_09.txt,1348
tai10_10_10.txt,1338
tai15_15_01.txt,1958
tai15_15_02.txt,2025
tai15_15_03.txt,2090
tai15_15_04.txt,2085
tai15_15_05.txt,1925
tai15_15_06.txt,2121
tai15_15_07.txt,2026
tai15_15_08.txt,2013
tai15_15_09.txt,1935
tai15_15_10.txt,1836
tai20_20_01.txt,2687
tai20_20_02.txt,2660
tai20_20_03.txt,2695
tai20_20_04.txt,2909
tai20_20_05.txt,2659
tai20_20_06.txt,2821
tai20_20_07.txt,2748
tai20_20_08.txt,2598
tai20_20_09.txt,2976
tai20_20_10.txt,2525
j3-per0-1,2184
j3-per0-2,1940
j3-per10-0,1933
j3-per10-1,1977
j3-per10-2,1888
j3-per20-0,1721
j3-per20-1,1444
j3-per20-2,1777
j4-per0-0,1855
j4-per0-1,1783
j4-per0-2,2066
j4-per10-0,1944
j4-per10-1,1776
j4-per10-2,1828
j4-per20-0,1933
j4-per20-1,1657
j4-per20-2,1800
j5-per0-0,1833
j5-per0-1,1877
j5-per0-2,2276
j5-per10-0,1907
j5-per10-1,1888
j5-per10-2,2150
j5-per20-0,2024
j5-per20-1,2260
j5-per20-2,2620
j6-per0-0,2452
j6-per0-1,2666
j6-per0-2,2504
j6-per10-0,2144
j6-per10-1,2322
j6-per10-2,2332
j6-per20-0,1838
j6-per20-1,2164
j6-per20-2,1835
j7-per0-0,2388
j7-per0-1,2873
j7-per0-2,2868
j7-per10-0,2761
j7-per10-1,2470
j7-per10-2,2268
j7-per20-0,2512
j7-per20-1,2792
j7-per20-2,2951
j8-per0-1,2564
j8-per0-2,2566
j8-per10-0,2712
j8-per10-1,2239
j8-per10-2,2364
j8-per20-0,2334
j8-per20-1,2373
j8-per20-2,2457
GP03-01.txt,2312
GP03-02.txt,2319
GP03-03.txt,1666
GP03-04.txt,1504
GP03-05.txt,1507
GP03-06.txt,1988
GP03-07.txt,1823
GP03-08.txt,1990
GP03-09.txt,2165
GP03-10.txt,1835
GP04-01.txt,2350
GP04-02.txt,1462
GP04-03.txt,2332
GP04-04.txt,2037
GP04-05.txt,2330
GP04-06.txt,2345
GP04-07.txt,1999
GP04-08.txt,1973
GP04-09.txt,1968
GP04-10.txt,1694
GP05-01.txt,2948
GP05-02.txt,2952
GP05-03.txt,3645
GP05-04.txt,2610
GP05-05.txt,2620
GP05-06.txt,2651
GP05-07.txt,2731
GP05-08.txt,2725
GP05-09.txt,2406
GP05-10.txt,3045
GP06-01.txt,2650
GP06-02.txt,3265
GP06-03.txt,3314
GP06-04.txt,2318
GP06-05.txt,2146
GP06-06.txt,2642
GP06-07.txt,2898
GP06-08.txt,3400
GP06-09.txt,3178
GP06-10.txt,3490
GP07-01.txt,3067
GP07-02.txt,3152
GP07-03.txt,3263
GP07-04.txt,3569
GP07-05.txt,4112
GP07-06.txt,3191
GP07-07.txt,3100
GP07-08.txt,3519
GP07-09.txt,2778
GP07-10.txt,2774
GP08-01.txt,2616
GP08-02.txt,3058
GP08-03.txt,3265
GP08-04.txt,2655
GP08-05.txt,3926
GP08-06.txt,3364
GP08-07.txt,3509
GP08-08.txt,3886
GP08-09.txt,3761
GP08-10.txt,2412
GP09-01.txt,3853
GP09-02.txt,4843
GP09-03.txt,2658
GP09-04.txt,2850
GP09-05.txt,3802
GP09-06.txt,3187
GP09-07.txt,3114
GP09-08.txt,3566
GP09-09.txt,4573
GP09-10.txt,3745
GP10-01.txt,3363
GP10-02.txt,3420
GP10-03.txt,3144
GP10-04.txt,3965
GP10-05.txt,3254
GP10-06.txt,3458
GP10-07.txt,3701
GP10-08.txt,3164
GP10-09.txt,3460
GP10-10.txt,3075
